accident_type,accident_time,accident_location,casualties,car_type
A2,2013-10-24 08:03,臺北市中正區愛國東路林森南路(口)愛國東路 林森南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-03 08:08,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-11-05 12:32,臺北市中正區愛國東路(口)羅斯福路1段 愛國東路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2013-11-05 18:45,臺北市中正區愛國東路寧波東街(口)愛國東路 寧波東街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-11-06 23:25,臺北市中正區愛國東路86號,deaths: 0;injured: 2,腳踏自行車-慢車;行人-人
A2,2013-11-21 02:10,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-11-24 04:20,臺北市中正區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2013-11-27 20:30,臺北市大安區愛國東路金山南路(口)愛國東路 金山南路,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2013-12-03 15:25,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2013-12-05 09:40,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-12-11 07:25,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-12-18 08:40,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-12-21 10:30,臺北市大安區愛國東路愛國東路 杭州南路口旁,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-24 14:05,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-02-08 13:30,臺北市中正區愛國東路112號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-11-10 00:47,臺北市大安區金山南路愛國東路(口)金山南路 愛國東路,deaths: 0;injured: 1,自用-小客車
