accident_type,accident_time,accident_location,casualties,car_type
A2,2016-01-19 08:35,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2016-01-22 08:33,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與東興路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-01-22 08:35,臺北市松山區南京東路5段38號前0公尺數臺北市松山區南京東路5段38號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-01-22 18:20,臺北市內湖區舊宗路1段前0公尺數臺北市內湖區舊宗路1段與南京東路6段口,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2016-01-26 08:23,臺北市中山區南京東路2段97號前0公尺數臺北市中山區南京東路2段97號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-01-27 08:25,臺北市松山區南京東路5段89號前0公尺數臺北市松山區南京東路5段89號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2016-01-30 00:10,臺北市中山區南京東路3段前0公尺數臺北市中山區南京東路3段與龍江路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-01-31 21:51,臺北市中山區中山北路2段前0公尺數臺北市中山區中山北路2段與南京東路1段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-02-01 19:48,臺北市內湖區新明路前0公尺數南京東路路口,deaths: 0;injured: 1,自用-大貨車;普通重型-機車
A2,2016-02-02 06:21,臺北市中山區南京東路3段68號前0公尺數臺北市中山區南京東路3段68號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2016-02-03 05:03,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 1,自用-小客車;計程車-小客車
A2,2016-02-07 06:50,臺北市松山區南京東路5段261號前0公尺數臺北市松山區南京東路5段261號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-02-14 08:50,臺北市松山區南京東路5段337號前0公尺數臺北市松山區南京東路5段337號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-14 11:54,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2016-02-19 21:40,臺北市中山區新生北路1段前0公尺數臺北市中山區新生北路1段與南京東路2段南側迴轉道口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-02-20 14:40,臺北市中山區南京東路2段71號前0公尺數臺北市中山區南京東路2段71號,deaths: 0;injured: 1,租賃車-小客車;自用-小客車
A2,2016-02-22 15:45,臺北市中山區南京東路3段前0公尺數臺北市中山區南京東路3段與復興北路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-22 17:02,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與建國北路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-22 18:35,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與光復北路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-02-24 02:50,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與復興北路口,deaths: 0;injured: 3,自用-小客車;自用-小客車;自用-小客車;自用-小客車
A2,2016-02-25 08:57,臺北市松山區敦化北路前0公尺數臺北市松山區敦化北路與南京東路4段口,deaths: 0;injured: 1,計程車-小客車;自用-小客車;普通重型-機車
A2,2016-02-26 13:45,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段燈桿第140號前,deaths: 0;injured: 4,自用-小貨車;自用-小貨車;計程車-小客車;自用-小貨車
A2,2016-02-27 10:25,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與松江路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-02-27 17:20,臺北市中山區南京東路1段前0公尺數臺北市中山區南京東路1段與林森北路口,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2016-02-27 22:40,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-29 17:00,臺北市松山區寧安街前0公尺數臺北市松山區寧安街與南京東路4段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-03-01 13:40,臺北市松山區南京東路3段前0公尺數臺北市松山區南京東路3段與敦化北路1段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-03-01 18:35,臺北市中山區林森北路前0公尺數臺北市中山區林森北路與南京東路1段口,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;租賃車-小客車
A2,2016-03-04 18:09,臺北市中山區南京東路3段215號前0公尺數臺北市中山區南京東路3段215號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-06 22:48,臺北市中山區南京東路3段前0公尺數臺北市中山區南京東路3段與復興北路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-03-07 13:25,臺北市松山區南京東路3段前0公尺數臺北市松山區南京東路3段與敦化北路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-08 07:55,臺北市松山區南京東路5段299號前0公尺數臺北市松山區南京東路5段299號,deaths: 0;injured: 2,民營公車-大客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-03-09 10:55,臺北市中山區南京東路2段8號前0公尺數臺北市中山區南京東路2段8號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-03-10 17:21,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與健康路口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-11 17:05,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與堤頂大道1段口,deaths: 0;injured: 1,自用-大貨車;自用-小客車;自用-小客車
A2,2016-03-14 15:11,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與光復北路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-03-14 21:20,臺北市松山區南京東路5段104號前0公尺數臺北市松山區南京東路5段104號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-15 21:00,臺北市中山區復興北路前0公尺數臺北市中山區復興北路與南京東路3段口,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-03-18 12:35,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與健康路北寧路口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-21 14:20,臺北市中山區建國北路2段前0公尺數臺北市中山區建國北路2段與南京東路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-22 12:18,臺北市中山區南京東路3段前0公尺數臺北市中山區南京東路3段與建國北路2段口,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2016-03-23 22:16,臺北市松山區南京東路4段55-號前0公尺數臺北市松山區南京東路4段55-1號,deaths: 0;injured: 1,電動輔助自行車-慢車;自用-小客車
A2,2016-03-24 09:21,臺北市中山區南京東路3段225號前0公尺數臺北市中山區南京東路3段225號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;自用-小客車
A2,2016-03-25 16:07,臺北市松山區南京東路4段180號前0公尺數臺北市松山區南京東路4段180號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2016-03-28 12:40,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與建國北路2段口,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2016-03-28 14:50,臺北市中山區南京東路1段前0公尺數臺北市中山區南京東路1段與林森北路口,deaths: 0;injured: 1,其他車-其他車;行人-人
A2,2016-03-29 21:45,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與寶清街口,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2016-03-30 08:13,臺北市中山區南京東路2段90號前0公尺數臺北市中山區南京東路2段90號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-30 16:23,臺北市中山區南京東路3段前0公尺數臺北市中山區南京東路3段與建國北路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-30 19:43,臺北市松山區南京東路5段71號前0公尺數臺北市松山區南京東路5段71號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-30 22:05,臺北市松山區南京東路4段45號前0公尺數臺北市松山區南京東路4段45號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-04-01 15:48,臺北市松山區南京東路5段254號前0公尺數臺北市松山區南京東路5段254號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-02 10:30,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段小巨蛋2號出口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-04-02 16:07,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2016-04-06 08:38,臺北市松山區南京東路5段312號前0公尺數臺北市松山區南京東路5段312號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2016-04-07 07:45,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與北寧路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-04-08 11:18,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段小巨蛋3號門前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車;自用-小貨車
A2,2016-04-11 22:00,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與吉林路口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-04-12 07:30,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與北寧路口,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2016-04-12 20:02,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段東向西,deaths: 0;injured: 1,普通重型-機車
A2,2016-04-13 07:35,臺北市中山區興亞里南京東路2段38號前0公尺數臺北市中山區興亞里南京東路2段38號前,deaths: 0;injured: 2,腳踏自行車-慢車;行人-人
A2,2016-04-14 16:30,臺北市松山區南京東路4段178號前0公尺數臺北市松山區南京東路4段178號,deaths: 0;injured: 1,普通重型-機車
A2,2016-04-14 20:45,臺北市中山區南京東路2段前0公尺數臺北市中山區南京東路2段與吉林路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-04-14 23:29,臺北市松山區南京東路5段258號前0公尺數臺北市松山區南京東路5段258號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-04-15 08:45,臺北市內湖區南京東路6段前0公尺數臺北市內湖區南京東路6段與舊宗路1段口,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2016-04-17 02:11,臺北市中山區南京東路1段前0公尺數臺北市中山區南京東路1段與松江路口,deaths: 0;injured: 2,自用-小客車;計程車-小客車;計程車-小客車
A2,2016-04-22 10:40,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與北寧路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-04-24 10:26,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與塔悠路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-04-25 09:19,臺北市松山區南京東路5段330號前0公尺數臺北市松山區南京東路5段330號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-26 18:34,臺北市中山區南京東路2段139號前0公尺數臺北市中山區南京東路2段139號,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2016-04-26 21:05,臺北市松山區南京東路5段31號前0公尺數臺北市松山區南京東路5段31號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-04-29 15:10,臺北市松山區南京東路5段8號前0公尺數臺北市松山區南京東路5段8號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2016-04-30 10:25,臺北市松山區南京東路5段前0公尺數臺北市松山區南京東路5段與塔悠路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-30 19:36,臺北市松山區南京東路4段前0公尺數臺北市松山區南京東路4段與寧安街口,deaths: 0;injured: 1,普通重型-機車
A2,2016-05-03 06:56,臺北市中山區復興北路前0公尺數與南京東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
