accident_type,accident_time,accident_location,casualties,car_type
A2,2012-07-26 08:15,臺北市信義區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-28 22:09,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 1,自用-小客車;計程車-小客車
A2,2012-08-04 06:22,臺北市信義區光復南路(口)市民大道五段 光復南路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-08-09 23:10,臺北市大安區基隆路光復南路(口)基隆路 光復南路,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2012-08-18 13:30,臺北市松山區光復南路(口)市民大道 光復南路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-08-20 08:45,臺北市信義區光復南路(口)忠孝東路4段 光復南路,deaths: 0;injured: 1,計程車-小客車;計程車-小客車;普通輕型-機車
A2,2012-08-20 10:09,臺北市松山區八德路光復南路(口)八德路 光復南路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-08-22 07:52,臺北市信義區光復南路547號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-24 04:40,臺北市信義區基隆路2段光復南路(口)基隆路2段 光復南路,deaths: 0;injured: 2,計程車-小客車;計程車-小客車
A2,2012-08-26 13:25,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-09-01 09:25,臺北市信義區仁愛路4段光復南路(口)仁愛路4段 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-05 11:07,臺北市信義區信義路4段信義路4段  光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-07 18:17,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 3,普通重型-機車;民營客運-大客車;普通重型-機車;民營客運-大客車
