accident_type,accident_time,accident_location,casualties,car_type
A2,2012-01-03 21:20,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-12 17:45,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;其他人-人
A2,2012-02-01 18:35,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;行人-人
A2,2012-02-05 20:50,臺北市南港區忠孝東路6段286號前,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-02-06 21:55,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-02-08 10:50,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-08 20:42,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-11 10:20,臺北市南港區忠孝東路6段443號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2012-02-21 14:00,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-02-26 06:42,臺北市南港區忠孝東路6段114號,deaths: 0;injured: 2,普通輕型-機車;行人-人
A2,2012-02-28 12:10,臺北市南港區忠孝東路6段211號,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車
A2,2012-03-04 20:25,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 3,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-03-12 22:10,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-03-13 19:37,臺北市南港區忠孝東路6段320號前,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-03-14 08:30,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-03-26 13:00,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2012-04-15 09:15,臺北市南港區忠孝東路6段 聯勤總司令部對面,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-16 14:00,臺北市南港區忠孝東路6段120號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-04-16 14:20,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-04-28 11:09,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,自用-小貨車;自用-小客車;計程車-小客車
A2,2012-04-30 00:08,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2012-05-02 19:41,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-05-06 12:04,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,自用-小貨車;普通重型-機車;普通重型-機車
A2,2012-05-06 19:40,臺北市南港區忠孝東路6段360號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2012-05-09 16:20,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;計程車-小客車
A2,2012-05-20 20:45,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-05-22 16:05,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-28 13:08,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 2,自用-小客車;自用-小貨車
A2,2012-06-04 08:50,臺北市南港區忠孝東路6段372號對面,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-15 08:40,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-20 09:50,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車
A2,2012-07-22 07:25,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,腳踏自行車-慢車;普通輕型-機車
A2,2012-08-13 06:30,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-08-19 00:10,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2012-08-20 09:53,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-08-21 14:00,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-08-22 08:21,臺北市南港區忠孝東路6段191號,deaths: 0;injured: 1,民營公車-大客車;普通輕型-機車
A2,2012-08-24 14:50,臺北市南港區忠孝東路6段39號前,deaths: 0;injured: 1,其他車-其他車;普通輕型-機車
A2,2012-09-08 15:00,臺北市南港區忠孝東路6段130號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-09-10 11:30,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-21 15:20,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,自用-大貨車;普通重型-機車;普通重型-機車
A2,2012-09-22 16:30,臺北市南港區忠孝東路6段217號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-09-28 09:55,臺北市南港區忠孝東路6段360號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-29 11:10,臺北市南港區忠孝東路6段481號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-10-04 10:30,臺北市南港區忠孝東路6段10號,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2012-10-05 19:30,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-08 22:50,臺北市南港區忠孝東路6段422號前,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2012-10-15 22:30,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通輕型-機車;普通輕型-機車
A2,2012-10-16 18:25,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-10-22 15:37,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-11-19 10:20,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-11-19 16:20,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-11-29 21:10,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車;自用-小客車
A2,2012-12-14 21:40,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;腳踏自行車-慢車;普通重型-機車
A2,2012-12-27 17:40,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
