accident_type,accident_time,accident_location,casualties,car_type
A2,2016-07-16 08:05,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 1,民營公車-大客車;其他人-人
A2,2016-07-18 18:56,臺北市萬華區中華路1段160號前0公尺數160號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2016-07-27 10:30,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-07-28 14:30,臺北市中正區中華路1段前0公尺數與武昌街1段口,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2016-07-30 08:43,臺北市中正區中華路1段前0公尺數與開封街1段口,deaths: 0;injured: 1,普通重型-機車;遊覽車-大客車
A2,2016-08-05 11:12,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2016-08-05 11:14,臺北市中正區中華路1段前0公尺數與漢口街1段口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-08-06 22:10,臺北市萬華區中華路1段前0公尺數與武昌街2段口,deaths: 0;injured: 3,民營公車-大客車;民營公車-大客車;普通重型-機車;普通重型-機車
A2,2016-08-09 16:30,臺北市中正區中華路1段前0公尺數與開封街1段口,deaths: 0;injured: 1,民營公車-大客車;民營公車-大客車
A2,2016-08-10 07:57,臺北市中正區中華路1段59號前0公尺數59號旁,deaths: 0;injured: 1,民營公車-大客車;普通輕型-機車;自用-小客車
A2,2016-08-11 12:58,臺北市中正區中華路1段前0公尺數與長沙街1段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-08-18 06:45,臺北市中正區中華路1段59號前0公尺數59號,deaths: 0;injured: 1,普通重型-機車;遊覽車-大客車
A2,2016-08-19 16:00,臺北市中正區中華路1段前0公尺數與漢口街1段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-08-19 20:23,臺北市萬華區中華路1段106號前0公尺數106號,deaths: 0;injured: 1,公營公車-大客車;普通重型-機車;自用-小客車
A2,2016-08-20 18:47,臺北市中正區中華路1段前0公尺數與貴陽街1段口,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2016-08-22 23:49,臺北市中正區中華路1段前0公尺數與愛國西路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-08-25 06:00,臺北市中正區中華路1段前0公尺數與愛國西路口,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2016-08-29 10:51,臺北市萬華區中華路1段前0公尺數與忠孝西路2段口,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-09-02 06:35,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 1,遊覽車-大客車;普通重型-機車
A2,2016-09-07 08:55,臺北市萬華區中華路1段前0公尺數與忠孝西路2段口,deaths: 0;injured: 1,普通重型-機車;自用-小客車;計程車-小客車;普通重型-機車
A2,2016-09-11 20:00,臺北市萬華區中華路1段前0公尺數與洛陽街口,deaths: 0;injured: 1,租賃車-小客車;計程車-小客車
A2,2016-09-13 09:30,臺北市萬華區中華路1段前0公尺數與南寧路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-09-15 16:46,臺北市中正區中華路1段前0公尺數與愛國西路口,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-09-16 10:30,臺北市中正區中華路1段前0公尺數與寶慶路口,deaths: 0;injured: 3,其他人-人;普通重型-機車;其他人-人
A2,2016-09-19 20:55,臺北市中正區中華路1段65號前0公尺數65號,deaths: 0;injured: 2,腳踏自行車-慢車;行人-人
A2,2016-09-23 12:00,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 1,計程車-小客車;自用-小客車;普通重型-機車
A2,2016-09-24 17:15,臺北市萬華區中華路1段前0公尺數與南寧路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-25 00:25,臺北市萬華區中華路1段前0公尺數與成都路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-01 00:19,臺北市中正區中華路1段59號前0公尺數59號,deaths: 0;injured: 1,普通重型-機車;營業用-大貨車
A2,2016-10-01 21:40,臺北市中正區中華路1段前0公尺數與忠孝西路1段口,deaths: 0;injured: 2,普通重型-機車;自用-小客車;自用-小客車;普通重型-機車
A2,2016-10-06 18:05,臺北市中正區中華路1段前0公尺數與長沙街1段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-10-14 23:30,臺北市中正區中華路1段前0公尺數與忠孝西路1段北門口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-19 16:00,臺北市中正區中華路1段前0公尺數與愛國西路口,deaths: 0;injured: 1,普通輕型-機車
A2,2016-10-21 07:32,臺北市中正區中華路1段前0公尺數與北平西路口,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2016-10-22 16:11,臺北市萬華區中華路1段前0公尺數與貴陽街2段口,deaths: 0;injured: 1,營業用-全聯結車;普通重型-機車
A2,2016-10-22 18:05,臺北市萬華區忠孝西路2段前0公尺數與中華路1段口,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
