accident_type,accident_time,accident_location,casualties,car_type
A2,2014-08-27 08:20,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-27 14:40,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-28 07:35,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2014-08-29 19:49,臺北市中山區南京西路(口)中山北路2段 南京西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-08-29 22:10,臺北市大同區南京西路延平北路(口)南京西路 延平北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-03 02:41,臺北市大同區南京西路61號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-09-10 05:30,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2014-09-22 18:00,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-09-23 14:45,臺北市大同區南京西路承德路2段(口)南京西路 承德路2段,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-09-25 08:35,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-01 21:45,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-10-02 09:40,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;自用-小貨車
A2,2014-10-05 14:41,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-10-05 22:30,臺北市大同區南京西路西寧北路(口)南京西路 西寧北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-09 21:58,臺北市大同區環河北路提便道 南京西路325-2號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-10-17 17:45,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-10-18 15:35,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2014-10-19 00:05,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-10-22 12:42,臺北市大同區南京西路寧夏路(口)南京西路 寧夏路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-10-25 12:20,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-31 21:35,臺北市大同區民樂街南京西路(口)民樂街 南京西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-11-01 23:55,臺北市大同區南京西路太原路(口)南京西路 太原路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-16 14:13,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;大型重型1-機車
A2,2014-11-17 17:35,臺北市大同區南京西路325號-2 環河北堤外便道,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;其他人-人
A2,2014-12-11 10:30,臺北市大同區南京西路塔城街(口)南京西路 塔城街,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2014-12-12 02:11,臺北市大同區西寧北路南京西路(口)西寧北路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-12-16 12:45,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2014-12-17 14:30,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-12-31 07:40,臺北市大同區南京西路325之2號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-08 16:20,臺北市大同區南京西路西寧北路(口)南京西路 西寧北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
